cgm_client,year,month,unique_patient,male_cnt,female_cnt,greater65_cnt,less65_cnt,bt_yes_cnt,bt_no_cnt,bt_unsure_cnt,insulin_yes_cnt,insulin_no_cnt,insulin_unsure_cnt,patient_st_cnt
CGM_APTIVA,2021,5,7,4,2,5,1,3,1,0,4,0,0,4
CGM_APTIVA,2021,6,439,144,277,433,6,61,7,4,235,76,11,48
CGM_APTIVA,2021,7,308,95,192,302,6,45,4,4,146,58,15,46
CGM_APTIVA,2021,8,532,188,322,526,6,92,2,1,213,102,17,47
CGM_APTIVA,2021,9,255,80,157,246,9,39,0,0,128,43,4,43
CGM_APTIVA,2021,10,263,91,155,256,7,48,2,0,118,46,7,44
CGM_APTIVA,2021,11,253,99,139,248,5,47,4,0,123,57,5,42
CGM_APTIVA,2021,12,143,55,82,136,7,33,4,3,48,86,4,38
CGM_EMPIRE_DME,2021,7,452,155,284,442,10,64,14,12,214,78,17,32
CGM_EMPIRE_DME,2021,8,280,104,160,274,6,46,7,2,123,43,8,30
CGM_EMPIRE_DME,2021,10,213,66,129,208,5,29,6,7,109,31,3,31
CGM_EMPIRE_DME,2021,11,28,9,19,28,0,7,1,0,15,2,0,16
CGM_JESSUP,2021,2,102,39,59,55,3,17,2,0,58,11,3,11
CGM_JESSUP,2021,3,346,155,180,180,6,48,8,6,168,56,13,24
CGM_JESSUP,2021,4,369,156,198,198,8,57,7,8,182,50,20,20
CGM_JESSUP,2021,5,310,117,184,181,7,44,8,4,151,45,16,24
CGM_JESSUP,2021,6,30,13,14,17,0,6,0,0,13,5,2,5
CGM_JESSUP,2021,11,1,0,1,1,0,0,0,0,1,0,0,0
CGM_PLATINUM_VENTURE,2021,8,265,101,153,259,6,48,4,1,114,48,11,36
CGM_PLATINUM_VENTURE,2021,9,201,69,120,197,4,35,6,3,101,31,6,33
CGM_PLATINUM_VENTURE,2021,10,126,44,76,126,0,23,3,3,56,13,10,31
CGM_PLATINUM_VENTURE,2021,11,182,58,110,176,6,21,6,0,91,39,1,39
CGM_PLATINUM_VENTURE,2021,12,143,64,73,138,5,40,13,1,72,59,7,39
CGM_RISE_UP,2020,4,5,3,2,3,2,3,0,0,3,0,0,3
CGM_RISE_UP,2020,5,8,3,5,8,0,5,0,0,6,0,0,6
CGM_RISE_UP,2020,6,247,75,154,100,0,23,6,0,121,43,6,9
CGM_RISE_UP,2020,7,143,56,85,57,4,19,6,0,69,21,9,10
CGM_WELLSTART,2020,2,2,2,0,1,0,1,0,0,1,0,0,1
CGM_WELLSTART,2020,3,120,50,61,63,4,29,1,5,79,12,0,17
CGM_WELLSTART,2020,4,402,210,171,214,18,92,8,3,260,66,0,33
CGM_WELLSTART,2020,5,878,308,520,384,21,105,18,13,384,156,2,29
CGM_WELLSTART,2020,6,239,78,147,97,3,25,11,0,117,31,10,17
CGM_WELLSTART,2020,7,451,184,243,190,12,58,9,6,193,69,8,23
CGM_WELLSTART,2020,8,99,50,44,46,4,17,3,3,43,18,4,14
CGM_WELLSTART,2020,9,1,0,1,0,1,1,0,0,1,0,0,1
CGM_WELLSTART,2020,10,3,2,1,0,0,0,0,0,1,0,0,0
CGM_WELLSTART,2020,11,2,1,1,1,1,2,0,0,0,0,1,2
CGM_WELLSTART,2020,12,7,4,2,0,1,0,0,0,3,0,1,0
CGM_WELLSTART,2021,1,2,1,1,0,0,0,0,0,2,0,0,0
CGM_WELLSTART,2021,5,1,0,0,1,0,0,0,0,0,0,0,0
CGM_YOUR_MEDICAL_SUPPLY,2021,6,105,36,64,101,4,15,1,0,56,16,5,27
CGM_YOUR_MEDICAL_SUPPLY,2021,7,215,74,129,212,3,33,5,2,112,23,5,36
CGM_YOUR_MEDICAL_SUPPLY,2021,11,1,0,1,1,0,1,0,0,1,0,0,1
